player,team,conference,season,category,playerId,position_stat,LONG,REC,TD,YDS,YPR,name_clean,position_clean,id,athleteId,recruitType,year,ranking,name,school,committedTo,position_recruit,height,weight,stars,rating,city,stateProvince,country,hometownInfo,recruit_year,eligibility_year,team_clean,committed_clean,school_match,Usage Overall,receiving_score,usage_pct,production_pct,impact_score,impact_percentile,outcome,CAR,YPC,rushing_score
Kalani Norris,Georgia Tech,ACC,2021,receiving,4428140,WR,37,8.0,2,134,16.8,kalani norris,WR,122925,,HighSchool,2019.0,649.0,Kalani Norris,Columbus,,WR,72.0,175.0,3.0,0.8748,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}",2019.0,3.0,georgia tech,none,0,0,214.0,0.5004132231404959,0.4991735537190083,0.4996694214876033,0.4991735537190083,Depth / Rotation,,,
Kalani Norris,Georgia Tech,ACC,2022,receiving,4428140,WR,30,2.0,0,47,23.5,kalani norris,WR,122925,,HighSchool,2019.0,649.0,Kalani Norris,Columbus,,WR,72.0,175.0,3.0,0.8748,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}",2019.0,4.0,georgia tech,none,0,0,57.0,0.5004985044865404,0.1804586241276171,0.3084745762711864,0.1804586241276171,Bust,,,
Kalani Norris,Middle Tennessee,Conference USA,2023,receiving,4428140,WR,18,10.0,1,51,5.1,kalani norris,WR,122925,,HighSchool,2019.0,649.0,Kalani Norris,Columbus,,WR,72.0,175.0,3.0,0.8748,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}",2019.0,5.0,middle tennessee,none,0,0,121.0,0.5006784260515604,0.276797829036635,0.3663500678426051,0.276797829036635,Depth / Rotation,,,
Kaleb Black,Arizona State,Pac-12,2023,receiving,4922982,WR,0,1.0,0,-2,-2.0,kaleb black,WR,112822,4922982.0,HighSchool,2023.0,1588.0,Kaleb Black,Klein Oak,Arizona State,WR,69.0,165.0,3.0,0.8442,Spring,TX,USA,"{'latitude': 30.0798826, 'longitude': -95.4172549, 'fipsCode': '48201'}",2023.0,1.0,arizona state,arizona state,1,0,3.0,0.5005753739930955,0.0115074798619102,0.2071346375143843,0.0115074798619102,Bust,,,
Kaleb Brown,Ohio State,Big Ten,2022,receiving,4685283,WR,5,1.0,0,5,5.0,kaleb brown,WR,113622,4685283.0,HighSchool,2022.0,79.0,Kaleb Brown,St. Rita,Ohio State,WR,70.5,195.0,4.0,0.9684,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}",2022.0,1.0,ohio state,ohio state,1,0,10.0,0.5005753739930955,0.0707710011507479,0.242692750287687,0.0707710011507479,Bust,,,
Kaleb Brown,Iowa,Big Ten,2023,receiving,4685283,WR,31,22.0,1,215,9.8,kaleb brown,WR,113622,4685283.0,HighSchool,2022.0,79.0,Kaleb Brown,St. Rita,Ohio State,WR,70.5,195.0,4.0,0.9684,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}",2022.0,2.0,iowa,ohio state,0,0,345.0,0.5003996802557954,0.709832134292566,0.6260591526778577,0.709832134292566,Starter,,,
Kaleb Brown,Iowa,Big Ten,2024,receiving,4685283,WR,18,1.0,0,18,18.0,kaleb brown,WR,113622,4685283.0,HighSchool,2022.0,79.0,Kaleb Brown,St. Rita,Ohio State,WR,70.5,195.0,4.0,0.9684,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}",2022.0,3.0,iowa,ohio state,0,0,23.0,0.5004132231404959,0.1082644628099173,0.2651239669421488,0.1082644628099173,Bust,,,
Kaleb Brown,UAB,American Athletic,2025,receiving,4685283,WR,61,17.0,2,255,15.0,kaleb brown,WR,113622,4685283.0,HighSchool,2022.0,79.0,Kaleb Brown,St. Rita,Ohio State,WR,70.5,195.0,4.0,0.9684,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}",2022.0,4.0,uab,ohio state,0,0,380.0,0.5004985044865404,0.5628115653040877,0.5378863409770688,0.5628115653040877,Depth / Rotation,,,
Kaleb Carter,Louisiana,Sun Belt,2019,receiving,4363117,WR,11,1.0,0,11,11.0,kaleb carter,WR,129696,,HighSchool,2018.0,3428.0,Kaleb Carter,Cecilia,Louisiana,WR,71.5,165.0,2.0,0.753,Carencro,LA,USA,"{'latitude': 30.317144, 'longitude': -92.0490096, 'fipsCode': '22055'}",2018.0,2.0,louisiana,louisiana,1,0,16.0,0.5003996802557954,0.0859312549960032,0.2517186250999201,0.0859312549960032,Bust,,,
Kaleb Carter,Louisiana,Sun Belt,2020,receiving,4363117,WR,13,4.0,1,41,10.3,kaleb carter,WR,129696,,HighSchool,2018.0,3428.0,Kaleb Carter,Cecilia,Louisiana,WR,71.5,165.0,2.0,0.753,Carencro,LA,USA,"{'latitude': 30.317144, 'longitude': -92.0490096, 'fipsCode': '22055'}",2018.0,3.0,louisiana,louisiana,1,0,81.0,0.5004132231404959,0.3074380165289256,0.3846280991735537,0.3074380165289256,Depth / Rotation,,,
Kaleb Carter,Louisiana,Sun Belt,2021,receiving,4363117,WR,23,5.0,0,61,12.2,kaleb carter,WR,129696,,HighSchool,2018.0,3428.0,Kaleb Carter,Cecilia,Louisiana,WR,71.5,165.0,2.0,0.753,Carencro,LA,USA,"{'latitude': 30.317144, 'longitude': -92.0490096, 'fipsCode': '22055'}",2018.0,4.0,louisiana,louisiana,1,0,86.0,0.5004985044865404,0.2507477567298106,0.3506480558325025,0.2507477567298106,Depth / Rotation,,,
Kaleb Carter,Louisiana,Sun Belt,2022,receiving,4363117,WR,6,2.0,0,11,5.5,kaleb carter,WR,129696,,HighSchool,2018.0,3428.0,Kaleb Carter,Cecilia,Louisiana,WR,71.5,165.0,2.0,0.753,Carencro,LA,USA,"{'latitude': 30.317144, 'longitude': -92.0490096, 'fipsCode': '22055'}",2018.0,5.0,louisiana,louisiana,1,0,21.0,0.5006784260515604,0.0664857530529172,0.2401628222523745,0.0664857530529172,Bust,,,
Kaleb Chatmon,Charleston Southern,Big South,2019,receiving,4429395,WR,6,2.0,0,9,4.5,kaleb chatmon,WR,124285,,HighSchool,2019.0,2086.0,Kaleb Chatmon,Cartersville,,WR,72.0,175.0,3.0,0.8167,Cartersville,GA,USA,"{'latitude': 34.1650972, 'longitude': -84.7999383, 'fipsCode': '13015'}",2019.0,1.0,charleston southern,none,0,0,19.0,0.5005753739930955,0.1852704257767549,0.3113924050632911,0.1852704257767549,Bust,,,
Kaleb Ducros,Incarnate Word,Southland,2019,receiving,4427104,WR,6,1.0,0,6,6.0,kaleb ducros,WR,124684,4427104.0,HighSchool,2019.0,2482.0,Kaleb Ducros,St Pius X,Incarnate Word,WR,71.5,180.0,3.0,0.8017,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}",2019.0,1.0,incarnate word,incarnate word,1,0,11.0,0.5005753739930955,0.0822784810126582,0.2495972382048331,0.0822784810126582,Bust,,,
Kaleb Smith,Virginia Tech,ACC,2019,receiving,4361973,WR,25,9.0,1,121,13.4,kaleb smith,WR,128034,4260223.0,HighSchool,2018.0,1765.0,Kaleb Smith,Patrick Henry,Virginia Tech,WR,75.0,190.0,3.0,0.8204,Ashland,VA,USA,"{'latitude': 37.7594012, 'longitude': -77.4806603, 'fipsCode': '51085'}",2018.0,2.0,virginia tech,virginia tech,1,0,186.0,0.5003996802557954,0.548361310951239,0.5291766586730615,0.548361310951239,Depth / Rotation,,,
Kaleb Smith,Virginia Tech,ACC,2020,receiving,4361973,WR,32,8.0,1,90,11.3,kaleb smith,WR,128034,4260223.0,HighSchool,2018.0,1765.0,Kaleb Smith,Patrick Henry,Virginia Tech,WR,75.0,190.0,3.0,0.8204,Ashland,VA,USA,"{'latitude': 37.7594012, 'longitude': -77.4806603, 'fipsCode': '51085'}",2018.0,3.0,virginia tech,virginia tech,1,0,150.0,0.5004132231404959,0.424793388429752,0.4550413223140496,0.424793388429752,Depth / Rotation,,,
Kaleb Smith,Virginia Tech,ACC,2021,receiving,4361973,WR,34,20.0,2,260,13.0,kaleb smith,WR,128034,4260223.0,HighSchool,2018.0,1765.0,Kaleb Smith,Patrick Henry,Virginia Tech,WR,75.0,190.0,3.0,0.8204,Ashland,VA,USA,"{'latitude': 37.7594012, 'longitude': -77.4806603, 'fipsCode': '51085'}",2018.0,4.0,virginia tech,virginia tech,1,0,400.0,0.5004985044865404,0.5812562313060817,0.5489531405782652,0.5812562313060817,Depth / Rotation,,,
Kaleb Smith,Virginia Tech,ACC,2022,receiving,4361973,WR,85,37.0,3,674,18.2,kaleb smith,WR,128034,4260223.0,HighSchool,2018.0,1765.0,Kaleb Smith,Patrick Henry,Virginia Tech,WR,75.0,190.0,3.0,0.8204,Ashland,VA,USA,"{'latitude': 37.7594012, 'longitude': -77.4806603, 'fipsCode': '51085'}",2018.0,5.0,virginia tech,virginia tech,1,0,919.0,0.5006784260515604,0.8738127544097694,0.7245590230664858,0.8738127544097694,Impact Player,,,
Kaleb Webb,Tennessee,SEC,2023,receiving,4838556,WR,28,16.0,1,166,10.4,kaleb webb,WR,113853,4838556.0,HighSchool,2022.0,310.0,Kaleb Webb,McEachern,Tennessee,WR,74.5,185.0,4.0,0.9002,Powder Springs,GA,USA,"{'latitude': 33.8595492, 'longitude': -84.683824, 'fipsCode': '13067'}",2022.0,2.0,tennessee,tennessee,1,0,266.0,0.5003996802557954,0.6526778577138289,0.5917665867306154,0.6526778577138289,Starter,,,
Kaleb Webb,Tennessee,SEC,2024,receiving,4838556,WR,13,6.0,0,48,8.0,kaleb webb,WR,113853,4838556.0,HighSchool,2022.0,310.0,Kaleb Webb,McEachern,Tennessee,WR,74.5,185.0,4.0,0.9002,Powder Springs,GA,USA,"{'latitude': 33.8595492, 'longitude': -84.683824, 'fipsCode': '13067'}",2022.0,3.0,tennessee,tennessee,1,0,78.0,0.5004132231404959,0.2962809917355372,0.3779338842975207,0.2962809917355372,Depth / Rotation,,,
Kaleb Webb,Maryland,Big Ten,2025,receiving,4838556,WR,29,22.0,2,318,14.5,kaleb webb,WR,113853,4838556.0,HighSchool,2022.0,310.0,Kaleb Webb,McEachern,Tennessee,WR,74.5,185.0,4.0,0.9002,Powder Springs,GA,USA,"{'latitude': 33.8595492, 'longitude': -84.683824, 'fipsCode': '13067'}",2022.0,4.0,maryland,tennessee,0,0,468.0,0.5004985044865404,0.6385842472582254,0.5833499501495514,0.6385842472582254,Starter,,,
Kaleo Ballungay,UNLV,Mountain West,2021,receiving,4565555,TE,28,1.0,0,28,28.0,kaleo ballungay,TE,120127,4565555.0,HighSchool,2020.0,1768.0,Kaleo Ballungay,Kimball,UNLV,TE,77.0,238.0,3.0,0.8322,Tracy,CA,USA,"{'latitude': 37.7396513, 'longitude': -121.4252227, 'fipsCode': '06077'}",2020.0,2.0,unlv,unlv,1,0,33.0,0.5003996802557954,0.1826538768984812,0.3097521982414069,0.1826538768984812,Bust,,,
Kaleo Ballungay,UNLV,Mountain West,2022,receiving,4565555,TE,10,3.0,0,21,7.0,kaleo ballungay,TE,120127,4565555.0,HighSchool,2020.0,1768.0,Kaleo Ballungay,Kimball,UNLV,TE,77.0,238.0,3.0,0.8322,Tracy,CA,USA,"{'latitude': 37.7396513, 'longitude': -121.4252227, 'fipsCode': '06077'}",2020.0,3.0,unlv,unlv,1,0,36.0,0.5004132231404959,0.1698347107438016,0.3020661157024794,0.1698347107438016,Bust,,,
Kaleo Ballungay,UNLV,Mountain West,2023,receiving,4565555,TE,84,18.0,2,314,17.4,kaleo ballungay,TE,120127,4565555.0,HighSchool,2020.0,1768.0,Kaleo Ballungay,Kimball,UNLV,TE,77.0,238.0,3.0,0.8322,Tracy,CA,USA,"{'latitude': 37.7396513, 'longitude': -121.4252227, 'fipsCode': '06077'}",2020.0,4.0,unlv,unlv,1,0,444.0,0.5004985044865404,0.6151545363908275,0.5692921236291126,0.6151545363908275,Starter,,,
Kaleo Ballungay,UNLV,Mountain West,2024,receiving,4565555,TE,29,17.0,6,152,8.9,kaleo ballungay,TE,120127,4565555.0,HighSchool,2020.0,1768.0,Kaleo Ballungay,Kimball,UNLV,TE,77.0,238.0,3.0,0.8322,Tracy,CA,USA,"{'latitude': 37.7396513, 'longitude': -121.4252227, 'fipsCode': '06077'}",2020.0,5.0,unlv,unlv,1,0,357.0,0.5006784260515604,0.5542740841248304,0.5328358208955224,0.5542740841248304,Depth / Rotation,,,
Kalvin Souders,UNLV,Mountain West,2022,receiving,4430754,WR,18,4.0,0,57,14.3,kalvin souders,WR,120602,4430754.0,HighSchool,2020.0,2258.0,Kalvin Souders,Central Catholic,UNLV,WR,75.0,195.0,3.0,0.8181,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}",2020.0,3.0,unlv,unlv,1,0,77.0,0.5004132231404959,0.2925619834710743,0.375702479338843,0.2925619834710743,Depth / Rotation,,,
Kam Brown,Texas A&M,SEC,2019,receiving,4570683,WR,20,2.0,0,19,9.5,kam brown,WR,122484,4570683.0,HighSchool,2019.0,207.0,Kam Brown,Colleyville Heritage,Texas A&M,WR,72.0,170.0,4.0,0.9182,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}",2019.0,1.0,texas a&m,texas a&m,1,0,29.0,0.5005753739930955,0.2686996547756041,0.3614499424626006,0.2686996547756041,Depth / Rotation,,,
Kam Brown,Texas A&M,SEC,2020,receiving,4570683,WR,15,5.0,0,55,11.0,kam brown,WR,122484,4570683.0,HighSchool,2019.0,207.0,Kam Brown,Colleyville Heritage,Texas A&M,WR,72.0,170.0,4.0,0.9182,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}",2019.0,2.0,texas a&m,texas a&m,1,0,80.0,0.5003996802557954,0.3325339728217426,0.3996802557953637,0.3325339728217426,Depth / Rotation,,,
Kam Brown,UCLA,Pac-12,2021,receiving,4570683,WR,39,17.0,2,247,14.5,kam brown,WR,122484,4570683.0,HighSchool,2019.0,207.0,Kam Brown,Colleyville Heritage,Texas A&M,WR,72.0,170.0,4.0,0.9182,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}",2019.0,3.0,ucla,texas a&m,0,0,372.0,0.5004132231404959,0.6380165289256199,0.5829752066115703,0.6380165289256199,Starter,,,
Kam Brown,UCLA,Pac-12,2022,receiving,4570683,WR,51,24.0,3,362,15.1,kam brown,WR,122484,4570683.0,HighSchool,2019.0,207.0,Kam Brown,Colleyville Heritage,Texas A&M,WR,72.0,170.0,4.0,0.9182,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}",2019.0,4.0,ucla,texas a&m,0,0,542.0,0.5004985044865404,0.6839481555333998,0.610568295114656,0.6839481555333998,Starter,,,
Kam Brown,UCLA,Pac-12,2023,receiving,4570683,WR,67,13.0,1,163,12.5,kam brown,WR,122484,4570683.0,HighSchool,2019.0,207.0,Kam Brown,Colleyville Heritage,Texas A&M,WR,72.0,170.0,4.0,0.9182,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}",2019.0,5.0,ucla,texas a&m,0,0,248.0,0.5006784260515604,0.4314789687924016,0.4591587516960651,0.4314789687924016,Depth / Rotation,,,
Kam Scott,Missouri,SEC,2018,receiving,4362749,WR,70,8.0,2,214,26.8,kam scott,WR,126696,4362749.0,HighSchool,2018.0,427.0,Kam Scott,Manvel,Missouri,WR,74.0,165.0,3.0,0.8851,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}",2018.0,1.0,missouri,missouri,1,0,294.0,0.5005753739930955,0.8043728423475259,0.6828538550057537,0.8043728423475259,Starter,,,
Kam Scott,Missouri,SEC,2019,receiving,4362749,WR,55,17.0,0,328,19.3,kam scott,WR,126696,4362749.0,HighSchool,2018.0,427.0,Kam Scott,Manvel,Missouri,WR,74.0,165.0,3.0,0.8851,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}",2018.0,2.0,missouri,missouri,1,0,413.0,0.5003996802557954,0.7609912070343725,0.6567545963229416,0.7609912070343725,Starter,,,
Kamareon Williams,Florida International,Conference USA,2019,receiving,4428893,TE,15,3.0,0,27,9.0,kamareon williams,TE,124334,4687520.0,HighSchool,2019.0,2117.0,Kamareon Williams,Atlantic,Florida International,TE,75.0,245.0,3.0,0.8156,Delray Beach,FL,USA,"{'latitude': 26.4614625, 'longitude': -80.0728201, 'fipsCode': '12099'}",2019.0,1.0,florida international,florida international,1,0,42.0,0.5005753739930955,0.3515535097813579,0.4111622554660529,0.3515535097813579,Depth / Rotation,,,
Kamareon Williams,Florida International,Conference USA,2021,receiving,4428893,TE,6,2.0,1,9,4.5,kamareon williams,TE,124334,4687520.0,HighSchool,2019.0,2117.0,Kamareon Williams,Atlantic,Florida International,TE,75.0,245.0,3.0,0.8156,Delray Beach,FL,USA,"{'latitude': 26.4614625, 'longitude': -80.0728201, 'fipsCode': '12099'}",2019.0,3.0,florida international,florida international,1,0,39.0,0.5004132231404959,0.18099173553719,0.3087603305785124,0.18099173553719,Bust,,,
Kamari Morales,North Carolina,ACC,2019,receiving,4428050,TE,9,1.0,0,9,9.0,kamari morales,TE,123249,,HighSchool,2019.0,980.0,Kamari Morales,Lincoln,,TE,75.0,232.0,3.0,0.8585,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}",2019.0,1.0,north carolina,none,0,0,14.0,0.5005753739930955,0.1329113924050632,0.2799769850402762,0.1329113924050632,Bust,,,
Kamari Morales,North Carolina,ACC,2020,receiving,4428050,TE,11,2.0,1,16,8.0,kamari morales,TE,123249,,HighSchool,2019.0,980.0,Kamari Morales,Lincoln,,TE,75.0,232.0,3.0,0.8585,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}",2019.0,2.0,north carolina,none,0,0,46.0,0.5003996802557954,0.2326139088729016,0.3397282174260592,0.2326139088729016,Bust,,,
Kamari Morales,North Carolina,ACC,2021,receiving,4428050,TE,21,24.0,5,220,9.2,kamari morales,TE,123249,,HighSchool,2019.0,980.0,Kamari Morales,Lincoln,,TE,75.0,232.0,3.0,0.8585,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}",2019.0,3.0,north carolina,none,0,0,440.0,0.5004132231404959,0.6826446280991736,0.6097520661157025,0.6826446280991736,Starter,,,
Kamari Morales,North Carolina,ACC,2022,receiving,4428050,TE,55,29.0,4,358,12.3,kamari morales,TE,123249,,HighSchool,2019.0,980.0,Kamari Morales,Lincoln,,TE,75.0,232.0,3.0,0.8585,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}",2019.0,4.0,north carolina,none,0,0,583.0,0.5004985044865404,0.7088733798604188,0.6255234297108674,0.7088733798604188,Starter,,,
Kamari Morales,North Carolina,ACC,2023,receiving,4428050,TE,55,11.0,0,158,14.4,kamari morales,TE,123249,,HighSchool,2019.0,980.0,Kamari Morales,Lincoln,,TE,75.0,232.0,3.0,0.8585,Tallahassee,FL,USA,"{'latitude': 30.4380832, 'longitude': -84.2809332, 'fipsCode': '12073'}",2019.0,5.0,north carolina,none,0,0,213.0,0.5006784260515604,0.383989145183175,0.4306648575305292,0.383989145183175,Depth / Rotation,,,
Kamden Perry,Incarnate Word,Southland,2019,receiving,4578352,WR,20,2.0,0,19,9.5,kamden perry,WR,124981,4578352.0,HighSchool,2019.0,2779.0,Kamden Perry,Longview,Incarnate Word,WR,72.0,165.0,2.0,0.7944,Longview,TX,USA,"{'latitude': 32.5007031, 'longitude': -94.74049, 'fipsCode': '48183'}",2019.0,1.0,incarnate word,incarnate word,1,0,29.0,0.5005753739930955,0.2686996547756041,0.3614499424626006,0.2686996547756041,Depth / Rotation,,,
Kameron Anthony,Ball State,Mid-American,2025,receiving,5193264,TE,40,7.0,2,117,16.7,kameron anthony,TE,111186,5193264.0,HighSchool,2024.0,2510.0,Kameron Anthony,Hamilton Southeastern,Ball State,TE,77.0,215.0,3.0,0.8022,Fishers,IN,USA,"{'latitude': 39.9555928, 'longitude': -86.0138729, 'fipsCode': '18057'}",2024.0,2.0,ball state,ball state,1,0,192.0,0.5003996802557954,0.5611510791366906,0.5368505195843325,0.5611510791366906,Depth / Rotation,,,
Kameron Wilson,Memphis,American Athletic,2019,receiving,4371745,TE,7,4.0,2,21,5.3,kameron wilson,TE,129180,,HighSchool,2018.0,2912.0,Kameron Wilson,Hueytown,Memphis,TE,79.0,225.0,2.0,0.7752,Hueytown,AL,USA,"{'latitude': 33.4512197, 'longitude': -86.9966606, 'fipsCode': '01073'}",2018.0,2.0,memphis,memphis,1,0,81.0,0.5003996802557954,0.3373301358912869,0.4025579536370903,0.3373301358912869,Depth / Rotation,,,
Kameron Wilson,Memphis,American Athletic,2020,receiving,4371745,TE,23,7.0,1,71,10.1,kameron wilson,TE,129180,,HighSchool,2018.0,2912.0,Kameron Wilson,Hueytown,Memphis,TE,79.0,225.0,2.0,0.7752,Hueytown,AL,USA,"{'latitude': 33.4512197, 'longitude': -86.9966606, 'fipsCode': '01073'}",2018.0,3.0,memphis,memphis,1,0,126.0,0.5004132231404959,0.3925619834710744,0.435702479338843,0.3925619834710744,Depth / Rotation,,,
Kamrean Johnson,Vanderbilt,SEC,2023,receiving,5086448,TE,17,10.0,2,99,9.9,kamrean johnson,TE,113009,4868300.0,HighSchool,2023.0,1769.0,Kamrean Johnson,Theodore,Vanderbilt,TE,77.0,215.0,3.0,0.8353,Theodore,AL,USA,"{'latitude': 30.547295, 'longitude': -88.18020367595204, 'fipsCode': '01097'}",2023.0,1.0,vanderbilt,vanderbilt,1,0,189.0,0.5005753739930955,0.713463751438435,0.6283084004602992,0.713463751438435,Starter,,,
Kamrean Johnson,Vanderbilt,SEC,2024,receiving,5086448,TE,6,1.0,1,6,6.0,kamrean johnson,TE,113009,4868300.0,HighSchool,2023.0,1769.0,Kamrean Johnson,Theodore,Vanderbilt,TE,77.0,215.0,3.0,0.8353,Theodore,AL,USA,"{'latitude': 30.547295, 'longitude': -88.18020367595204, 'fipsCode': '01097'}",2023.0,2.0,vanderbilt,vanderbilt,1,0,31.0,0.5003996802557954,0.1718625099920064,0.303277378097522,0.1718625099920064,Bust,,,
Kamrean Johnson,Wake Forest,ACC,2025,receiving,5086448,TE,25,11.0,1,122,11.1,kamrean johnson,TE,113009,4868300.0,HighSchool,2023.0,1769.0,Kamrean Johnson,Theodore,Vanderbilt,TE,77.0,215.0,3.0,0.8353,Theodore,AL,USA,"{'latitude': 30.547295, 'longitude': -88.18020367595204, 'fipsCode': '01097'}",2023.0,3.0,wake forest,vanderbilt,0,0,197.0,0.5004132231404959,0.4760330578512396,0.4857851239669422,0.4760330578512396,Depth / Rotation,,,
Kamryn Babb,Ohio State,Big Ten,2022,receiving,4361347,WR,8,1.0,1,8,8.0,kamryn babb,WR,126342,4361347.0,HighSchool,2018.0,73.0,Kamryn Babb,Christian Brothers College,Ohio State,WR,73.0,189.0,4.0,0.9629,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}",2018.0,5.0,ohio state,ohio state,1,0,33.0,0.5006784260515604,0.1166892808683853,0.2702849389416554,0.1166892808683853,Bust,,,
Kareem Burke,Florida A&M,SWAC,2022,receiving,4685286,WR,21,1.0,0,21,21.0,kareem burke,WR,114709,4685286.0,HighSchool,2022.0,1191.0,Kareem Burke,Raines,Florida A&M,WR,72.0,165.0,3.0,0.8522,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}",2022.0,1.0,florida a&m,florida a&m,1,0,26.0,0.5005753739930955,0.2433831990794016,0.3462600690448791,0.2433831990794016,Bust,,,
Kareem Burke,Florida A&M,SWAC,2023,receiving,4685286,WR,17,4.0,1,33,8.3,kareem burke,WR,114709,4685286.0,HighSchool,2022.0,1191.0,Kareem Burke,Raines,Florida A&M,WR,72.0,165.0,3.0,0.8522,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}",2022.0,2.0,florida a&m,florida a&m,1,0,73.0,0.5003996802557954,0.3109512390087929,0.3867306155075939,0.3109512390087929,Depth / Rotation,,,
Kareem Burke,Arkansas-Pine Bluff,SWAC,2024,receiving,4685286,WR,30,8.0,0,91,11.4,kareem burke,WR,114709,4685286.0,HighSchool,2022.0,1191.0,Kareem Burke,Raines,Florida A&M,WR,72.0,165.0,3.0,0.8522,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}",2022.0,3.0,arkansas-pine bluff,florida a&m,0,0,131.0,0.5004132231404959,0.4016528925619834,0.4411570247933884,0.4016528925619834,Depth / Rotation,,,
Kareem Burke,Arkansas-Pine Bluff,SWAC,2025,receiving,4685286,WR,53,34.0,2,480,14.1,kareem burke,WR,114709,4685286.0,HighSchool,2022.0,1191.0,Kareem Burke,Raines,Florida A&M,WR,72.0,165.0,3.0,0.8522,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}",2022.0,4.0,arkansas-pine bluff,florida a&m,0,0,690.0,0.5004985044865404,0.7607178464606181,0.656630109670987,0.7607178464606181,Starter,,,
